month,amount,is_expense
01,2002,true
01,263,false
02,3206,true
02,7582,false
03,5722,true
03,3064,false
04,6972,true
04,7411,false
05,1519,true
05,9788,false
06,3126,true
06,8222,false
07,4940,true
07,6689,false
08,597,true
08,864,false
09,5012,true
09,5167,false
10,9550,true
10,7661,false
11,6128,true
11,4753,false
12,7110,true
12,4183,false